1,54400,82017,123054,45110,107497,191449,79258,-31994,81706,62409,96551,49028,83434,179737,211171,-9196,-83386,81492,-81169,-125441,-36037,56838,-70208,-59957,-53069,82391,9336,-75628
1,33443,-21726,80794,-17654,-41820,-53094,80509,138808,94704,108364,87413,-48770,78565,-40977,67781,128865,-97750,18830,110361,-40011,32393,-131389,142219,-71601,8562,-11632,-43933,-48353
1,40312,11812,-25841,-16248,-54433,-74915,-133819,-63840,-57044,101211,23320,-75797,-74607,225659,69112,16298,-46088,158911,114444,119845,-14050,53239,106562,-72358,-9690,-9569,153762,-70565
1,61990,87540,127584,125195,88998,98891,52868,138544,-65717,122772,50892,-57229,-11975,208139,132418,-42294,-101028,121030,120015,129250,79945,76049,-36586,-84760,216015,58343,72761,-69901
1,49614,63518,46816,-14055,9849,-58975,-62664,126432,81995,109280,85731,-73831,93969,188069,152242,217703,-47506,184931,119972,137365,26387,61022,136751,-82037,145688,32217,113662,-77030
1,56375,71422,93123,-50662,54843,-80972,-80071,30052,92742,111033,19370,-66619,178397,152136,20195,-53959,-33125,176971,123990,146372,54530,113657,-80629,-69626,-29237,39670,-64197,-64407
1,53546,-83074,109462,-88981,19744,39599,92895,145228,104737,127766,93987,-58048,185868,32402,196692,49612,-106050,119138,122309,-5634,36195,-90500,256647,-63857,-32955,69293,-58981,-52831
1,47371,-186944,118859,-104406,101310,176062,112842,-86344,-130319,111849,79224,-75351,164970,-56115,202235,27855,-95178,-45457,112995,-139596,-58323,-20799,-67570,209095,230367,68694,178966,58523
1,47896,-158245,119057,-597,106153,181134,121487,69486,110881,134305,101877,14505,176464,150184,92424,-33719,-38347,116463,76289,-88440,18222,-116220,37782,-2810,212262,89325,226282,124580
1,71073,80937,109907,89815,77677,163449,73751,-109432,120379,23528,113072,99134,198543,220374,175713,92061,-50608,43159,121483,36266,17453,-106945,61435,-55961,172347,92825,60764,17673
1,44129,74000,1209,-109289,-77397,-22911,78719,65847,50437,113032,102323,-49452,-100610,223178,201395,185863,-99527,42303,116712,120438,48335,-741,109274,-75885,170495,61434,98171,-73207
1,77069,91739,121987,119446,55313,117506,64010,-27943,80334,4763,69824,-52153,190077,142176,235273,150508,-80429,58540,-45465,89608,2948,-109047,125656,-53508,-36414,26432,25787,129893
1,72974,85547,134141,141741,101353,-14077,-55008,81522,103475,51687,47722,-62629,-81123,225510,3550,98418,-96964,86372,64967,150879,83068,89152,-51876,-44412,230387,81791,136089,-61930
1,38224,-6788,88699,22689,37370,112741,-108930,118578,77984,105964,66042,-75529,148116,19051,209191,200636,-77505,109206,-12899,103542,11617,107019,198493,-82981,186887,32004,168455,-75859
1,56329,-8800,121285,-119300,-60459,7670,91149,-21497,86354,112020,95185,-51002,-9681,110060,221347,124508,-89934,80828,121765,109177,73526,103078,185835,-80060,-14927,66903,77201,110688
1,58554,84388,-93831,95742,104925,-49939,116103,-117763,25667,135678,105322,237019,190673,198709,211839,115341,-60413,-115140,116719,-135510,-1984,-107257,150374,-27650,263554,94109,115865,-83477
1,25109,43202,55152,115597,44331,114149,45162,-77310,67411,94888,-61746,65977,-63906,85129,188348,109738,-98835,-46629,92890,-29845,-14580,-120556,-60108,-60116,-22145,-7770,107905,62051
1,57527,29492,35736,133643,102605,175536,111136,-79027,5455,32828,81290,147279,175676,120575,-24284,-40031,-60711,110848,124675,127301,-33123,122925,30400,212150,253478,71361,94154,-77078
1,37862,49784,41962,-64073,4903,2211,-26096,101872,70481,108073,76204,-74512,-102370,-31674,208948,200524,-93458,128514,107580,127684,-45626,53958,98195,-87771,108349,7239,-66297,-76032
1,47245,-31022,83641,32347,14356,71224,55437,123177,-30826,108228,75370,-23262,88790,174299,4803,201511,-107913,8800,118564,-134673,42665,-122826,122757,-68460,-52110,38189,89621,-71974
1,35672,77294,111876,109618,84478,167197,103692,-93927,106710,72357,89967,5937,167392,155884,114538,177105,-104678,-112325,-126164,-145847,-8568,85064,32887,212287,258518,80851,201405,-52392
1,74247,-99247,134901,-79968,-120154,123680,120309,-73641,110007,125069,-97656,-53015,109143,116152,223559,56248,-102744,-79018,126509,130549,99178,-112596,24763,-62564,113436,68225,-10586,-56328
1,49302,83969,120011,-97389,9298,187102,-2774,18988,114829,-112398,98432,-10449,181396,137633,160031,204073,-55435,-82357,106422,-89725,7768,-119653,130243,-87566,213043,90219,219333,61431
1,43159,89786,102911,119994,53659,131938,71743,-110650,82406,101760,101532,-13918,180560,209778,131337,206634,-88267,8472,116136,-133292,-26523,103022,165604,74015,-51625,69072,175139,77003
1,60131,80853,125539,133166,30533,123596,85359,-66873,100085,87231,98401,-40140,187870,-60921,223900,109264,-94940,-5593,110308,116166,34073,-15756,231032,-63148,224166,53021,112505,135516
1,56333,73549,65098,40970,65501,91164,106047,54967,100349,107790,78145,-64966,-21894,-26171,180980,41071,-76949,132090,123965,116700,57931,86408,-2241,-93851,120699,61384,-9038,-66601
1,54990,-65325,105627,-129208,77018,160953,104017,79435,14729,132402,102045,-87279,188432,87008,219435,-28451,-73758,-96842,113471,-142414,-55657,13820,-44764,202195,236114,90361,222002,-44759
1,21865,76162,82665,71277,-157453,90362,11975,-55570,49156,87444,90862,-58967,20269,16656,46183,95473,-77430,71253,58794,127760,44504,46838,111661,-88462,2501,26203,-73657,-57554
1,73650,-70324,130359,134063,107356,183258,104403,131901,122635,141273,112795,-10548,200163,146471,149147,189905,-101197,-102943,39928,-144689,-1897,-96114,40655,221368,197954,97137,172854,-67878
1,42163,92300,115750,118052,70544,79185,9668,-107238,91289,106176,33778,83704,178412,205825,64838,207520,-105916,71051,115386,115976,9149,-108644,-70768,11700,-8907,50702,190889,-20065
1,57737,-73148,117363,119972,92677,175791,100401,173066,96585,133654,101363,-74093,160216,-59748,222293,216297,-80136,131474,117971,-84673,-100150,125542,142148,-60881,257230,91109,95651,-84885
1,54297,88246,115668,-125971,97916,181671,118875,-111956,112180,-2895,103102,109519,187997,-33192,143122,163192,-102124,75662,76671,59973,-13228,17170,4787,215152,16823,91124,46607,69841
1,49908,64094,119666,124710,79925,72336,90817,-81076,-153522,100281,79047,94152,137434,-63682,216933,64718,-98833,-52124,120147,-136111,-11232,94521,-79142,176471,141462,45167,191982,-12396
1,32295,59574,19292,-47653,21658,-26932,26423,122939,52962,101190,81145,-75692,-104260,-19799,83040,214963,-98923,93402,109679,124592,-24000,53984,150907,-77813,110461,26973,-67140,-75401
1,45954,14422,48516,-129150,84325,180040,33931,169400,61441,131050,96558,-78444,132085,199727,214338,66543,-95538,17328,117797,-133192,-107302,13734,274003,-26635,256772,88254,203768,-79268
1,58587,-154503,122556,134657,112940,-10957,107574,139579,4967,82793,40246,-50001,-67383,72750,175455,-31493,-105002,-1712,118613,-127452,63650,20625,65114,-70612,-26276,-7862,-50825,-85513
1,51908,-190693,98104,108144,-99221,139207,87056,71584,96692,62698,20723,-53151,186495,211913,179159,222210,-102770,101401,37177,11058,31950,-131865,-54009,-57333,-61446,45916,132463,-67455
1,10843,54632,-8161,-43033,-94153,-13200,-54515,-5960,26885,78801,70436,-62920,34903,148164,174241,203562,-76280,97227,96930,89270,8898,-9490,25549,-83664,22558,-48857,123958,-50997
1,60660,-39609,119248,-130739,87733,167642,70686,140783,115065,110606,104227,-70602,20389,31529,224255,219095,-63262,-46992,121790,-118939,-20696,-78813,241639,-44814,259404,94988,225126,-78116
1,38034,70579,113285,110265,21218,-57244,-22801,87786,67518,-24351,83461,-59717,52511,199686,9091,-52101,-103321,9287,84404,124481,46059,4933,-66519,-60344,131083,-11168,115680,-42426
1,61901,-135363,121750,136544,118609,188044,121506,18747,109748,127609,90616,-57453,118124,185264,-2033,-46711,13805,-42385,72173,21955,34351,-101417,-67053,181064,212491,76411,-28511,-37488
1,39442,89056,60439,118691,58870,138032,70289,118270,76909,96462,33916,106174,174436,-78946,30442,-58805,-70452,-50931,113926,20860,-30238,-121908,97578,37991,-43218,15691,89183,3952
1,58083,-73944,125253,-129596,-176179,94458,34750,152875,117918,131883,86155,-67934,166720,-81668,206744,113007,-110673,-96851,109699,-111751,74734,127672,127203,-77093,134098,76173,141480,-68933
1,60967,8080,123008,114087,-138147,-29965,115693,90604,-154380,62918,101248,-37208,-44141,208359,224462,184368,-102519,-106099,113196,-90217,93660,-81862,-18330,-76922,-47309,83945,-64459,-76176
1,40491,50051,9567,40452,-9771,80888,33154,113702,74419,101768,74088,-79333,148863,105351,210713,113716,-120457,114691,63200,-121322,-61627,59787,140037,-58162,170321,-22209,175307,-88227
1,50377,-41066,103964,116249,86374,165640,85216,-77810,7089,43726,88756,-66050,185532,165823,-10311,-76895,122849,-35525,105979,-39677,-3998,-121258,-58423,155984,34271,63624,173730,-34939
1,62849,72572,97282,39774,86892,-63599,17097,147549,104696,126992,92068,-75143,-93492,-80547,-4906,215352,-76562,58575,127838,145950,-67820,108700,195225,-77584,229869,64913,38646,-74549
1,56123,89119,124082,51110,56505,160988,95112,52279,-47957,123924,97904,44733,-50971,20817,203551,32293,-97220,-128708,118633,-126870,5085,-74695,-63260,167260,110310,64004,210295,47682
1,28484,-74289,73464,-90976,-142252,123321,51395,150838,100297,125145,94346,-68659,134210,4185,104425,159372,-101125,41733,104647,107366,54611,19269,-47614,-84650,144345,69789,123090,-73686
1,53994,56001,122812,-10034,-98808,177403,113428,143465,96927,118198,73640,58116,164351,181797,157881,-37873,-45118,-53473,5978,-13696,5344,-124351,11842,59913,164106,45048,104758,-67169
1,56630,81282,44546,106978,86026,156089,76508,-114612,98130,117776,85496,62346,189463,94024,214300,186998,-107058,-12984,111297,-103989,3223,-119151,-61346,-323,-10104,44264,181688,-34640
1,31577,80162,102882,108347,71852,147221,86729,-113014,42059,85786,-47787,185989,83178,189943,-65566,63105,-47431,93175,109252,141365,-37987,104986,109298,173269,5631,38907,-8227,-80916
1,61668,-65531,122006,126962,8439,143239,112192,161456,-136297,125685,95950,-59056,2476,83848,6508,157904,-96549,25417,127136,136956,65389,137522,-74828,-70040,253185,74403,-64096,-64124
1,48282,-25405,80563,76407,-93404,127368,67677,78172,84323,-23822,85780,-50845,184215,213065,210802,127556,-39399,-6332,83203,115883,-71123,-125386,65676,126597,-34608,24867,-50532,149173
1,52497,77416,121919,129926,48269,182444,108127,52514,78842,97611,71989,81929,163848,159580,183063,56602,-68825,-67831,-131621,-119541,31586,-32212,-58430,178,91375,54119,180803,-54634
1,45887,90742,-39418,-11391,38734,184395,117018,-117921,81111,121512,81123,112900,-11102,195699,83207,-40842,-85197,-18629,117757,-147796,-92963,-115008,68330,39535,255602,72392,217974,-90035
1,54744,-172411,98212,108420,-49954,154280,3714,20193,85236,75338,99155,-59491,174141,153945,220284,-6041,-57123,-75000,101845,147093,-11188,-136658,97478,109684,-69340,55080,121772,142662
1,52168,70560,116911,126448,94927,178382,116793,162994,119042,137308,108422,-11146,160964,93824,185559,43057,-99753,-121714,117590,-149580,-83,16002,-65043,-78234,-24142,94232,229358,-73585
1,48750,-173017,104382,10865,-168711,71558,-122535,131489,45125,107194,85728,-66809,173622,-6946,-51459,171853,-115486,23255,119458,471,49470,-81151,191150,-75065,178177,50468,36597,-72892
1,23204,-184345,91168,-78516,-160440,30631,-10923,102486,44023,93937,73807,-63450,168451,135395,-7548,23052,-109814,46348,101226,-56396,38695,-95632,155409,-54169,101700,45701,-16737,-61167
1,37311,-157006,9849,-132054,-111026,63090,114807,-102658,92691,124248,47317,16205,30917,196932,186047,-67833,-86158,-42452,-49345,-139924,50629,-97911,-57476,-34204,168706,74579,195475,-64048
1,70484,80761,108491,111946,90750,171360,111031,-60487,118950,125586,90720,202867,198173,161145,17038,133491,-94379,40430,109204,141740,-57250,74583,25562,203627,261624,97905,-63102,-93476
1,68834,-88969,131669,-137879,-168079,188017,68486,169050,100713,129108,92118,-69748,177698,-17435,141832,204403,-106018,-36543,82472,63260,66924,153545,56369,-76614,256647,84327,191109,-81628
1,52860,-16082,42378,131397,103208,183109,120967,-108289,115065,129171,103119,106005,-26337,107847,141810,142791,-95592,-66764,116301,-146121,30767,-118581,-71658,-71197,62386,90567,229610,-88285
1,62486,86023,127881,12543,-9532,186742,107368,-78293,29683,-121556,93993,8907,140270,103207,214223,-8402,-95416,103054,118099,69256,-81925,-95956,-57086,-35750,-64616,78142,45923,-66482
1,22412,-121817,-2209,-63384,-45254,39291,-95859,59196,22115,83904,66628,-73839,164251,16691,198574,202141,-77205,120635,66857,25036,-32509,20651,92574,-24664,164865,-18250,173971,-87183
1,43163,-100958,100242,125876,-142179,165583,-126831,93105,81211,108258,-116097,-35971,164015,10534,41550,324,-100957,-82051,108889,101195,80243,-22864,166983,-77357,-67479,55739,76085,177230
1,38725,-114685,113698,-129083,59680,115839,43016,-9957,31253,76580,56035,14657,55413,101138,56651,205083,-93919,-95483,112295,-137966,-2995,36172,63163,17820,-18605,-24504,140077,135836
1,71158,-10430,133057,-135877,-176804,98269,26233,104541,109287,127727,88345,-71680,33834,183923,131287,199083,-113524,54479,124528,-103466,-98881,-12087,295847,-66825,260313,90542,-56326,-55837
1,69222,-126007,105398,-70504,33540,144616,84866,-69503,-21254,118810,98482,208806,131648,220378,230004,178496,-79700,-3231,111909,-36318,-9466,-100609,-49599,50180,105056,48780,112765,-67819
1,44169,87723,101826,114213,49586,130041,72376,-107683,94398,127806,90682,-65954,-41772,119021,211765,-70686,117560,-48330,116736,136796,-17268,-115752,6861,135929,110139,22805,158525,174997
1,77498,80210,101909,67188,38902,118198,31909,-111038,65143,98135,-48512,-43335,183641,-37603,235561,211483,-74950,-4634,110078,105657,10971,-14219,195341,-53266,219847,33981,160540,-41156
1,54830,-148912,92313,48665,89604,177579,118515,-111335,113094,102657,101208,102456,188332,154614,146395,113905,-97844,20306,109515,-147489,17438,-119127,-55134,-46514,99022,93993,224582,-86929
1,53387,81247,122449,128409,103478,-53485,110601,165491,50429,124805,36382,-54053,-65650,208721,148613,34738,-95980,101007,90856,124160,74552,-97418,66935,-84746,246771,76306,61061,2006
1,42615,-102456,14548,-46815,-120870,124717,118155,-76539,14646,122054,39761,102168,-40836,194043,58870,-79318,-97372,-11336,49576,-143931,-90534,-114490,-30833,26084,251217,64246,200470,-83838
1,71079,-18781,130712,141770,55310,39464,-124010,132645,98880,123648,-53476,-29892,-68033,78650,137680,73247,-105237,33406,123430,-16029,98650,-30117,224925,-77712,-75607,75854,18801,185904
1,55930,-133957,99506,-20678,72072,95111,103492,83612,88791,131853,90388,-53150,189024,-39240,190197,216662,-107166,103022,119155,-83841,5974,-115603,199146,30286,-36612,76113,3136,-69278
1,44009,-166711,21945,125770,99824,118172,99612,129536,114125,76685,-101162,-37170,18863,214357,209506,221935,-99532,118394,116415,-115497,45365,-111414,-21842,-81512,-43541,70014,13014,-82040
1,54315,14453,114012,-126054,92363,174921,59820,-70758,101856,105425,98019,159459,188008,134041,166090,223941,-70627,50098,102868,156395,-33963,-67666,115869,189045,39457,79949,80494,-48685
1,65745,53049,129826,-97624,97123,172912,-134107,-22656,108191,128119,97187,-78039,177847,124146,180171,212961,-96974,-93274,125056,-147623,-39812,-112055,166002,-59697,163004,79242,219910,37478
1,62574,3608,127933,-119974,-65247,-39261,113469,89963,-157048,6984,-74489,-19367,11855,116791,147730,-47719,-100747,-66160,78703,-135469,29222,-12674,-65298,-71545,220634,95562,224792,-52952
1,41232,-17966,79815,8397,27369,98341,20132,60936,6992,85794,84301,38298,-73260,166329,-7809,210435,-87283,-119395,114991,-134172,-43333,-101921,28219,-34299,-50792,45927,-63881,-44458
1,60463,38312,94976,107887,-161531,140166,60229,-68491,-65295,28543,95305,-64587,191873,41261,204310,-44802,-42415,96180,116145,141416,-285,-118551,-29109,149478,-50603,36753,131817,-39489
1,65269,92272,129542,66320,117376,189809,119479,-54110,118534,93694,100156,71298,104231,195711,212639,-55492,-80726,-31482,120770,-122119,-9950,45892,43379,35986,-43160,89712,63549,-72950
1,12424,14370,71927,90962,-67523,123285,49270,-92658,53049,-16835,60587,-70728,33292,-68540,187077,-75577,57903,47138,97869,97635,-18690,-110098,-38614,111267,2824,-6473,74151,82292
1,64987,-95075,129373,-138894,18692,190386,-13035,-92905,100277,133819,89341,-65685,186990,158249,121065,214411,-99496,6113,119525,-137363,-15530,-98608,-34047,-81989,1800,95138,199565,8238
1,48680,-198186,117878,-113696,-122819,165473,39250,42897,107661,127092,94523,-77842,-65243,115893,214646,209422,-54297,-81578,119417,-130281,-40012,-88393,255038,-326,251477,80673,215708,-52077
1,45874,-46740,26409,127419,95752,-28752,92375,136357,86415,18003,-52857,-47035,26047,78587,204923,176738,-100587,46343,112161,-106079,48200,4312,159090,-69519,30714,48515,-56582,-84878
1,55095,81842,123469,38908,92571,167486,100324,132279,-5309,127539,97978,15565,-53654,176398,975,177787,-87472,-126905,121049,-138029,-23950,-104813,152906,161297,18494,69291,-17197,-54895
1,56214,-134105,124137,131591,108153,185600,113557,140945,116381,122764,71575,-45109,188150,152558,64571,-71483,-56235,69461,120958,19556,-73222,-121073,164078,-42523,-45144,84585,36075,118361
1,-37619,-91361,68128,58983,-9308,34865,-5393,-112447,29856,64413,-17916,-55287,54524,172184,156401,112831,-93371,30782,44357,44559,-11091,-93111,-31445,-52315,123071,-27961,84955,102135
