0,3394,568,2966,67,4060,3928,3122,2924,2876,1893,181,3375,2869,1555,2182,787,1978,4209,4531,4720,1680,4733,2520,3024,496,1369,4744,1252,1276,1409
0,4627,4882,4642,2005,4137,2276,762,4635,4134,3145,2801,865,1212,1229,2330,396,2493,2469,2214,4305,4404,3168,1775,650,4466,3773,824,2997,1504,3237
3,4792,4725,1090,828,4307,168,1969,4078,487,3759,4535,3501,4607,2019,3926,4652,629,1550,4839,3993,1037,1165,1389,316,3536,2740,684,2992,763,3386
1,2210,903,3547,3498,2076,3190,3803,2471,4786,1231,3987,4586,849,89,854,2111,2004,763,2370,563,1589,234,204,743,2610,2992,4030,2681,2892,250
2,2833,4536,1937,3467,3750,4357,2191,857,4340,2387,524,928,1497,1324,1839,4213,616,4455,3163,596,4356,3717,4060,432,28,2822,1040,3649,3341,770
3,1587,3594,1096,1285,2296,3420,3039,2972,3029,1227,2922,548,1574,4262,1376,1847,4893,4152,1801,2358,2614,4047,1789,577,1528,1124,4507,3189,2485,2350
1,2285,1713,3470,111,248,4222,4754,2183,4770,2290,772,4928,749,1853,1716,1699,3900,753,1336,299,3781,14,1737,4182,1464,3747,3841,1440,4932,3763
1,2944,3002,2950,43,405,2006,675,2111,991,1103,1329,3186,4638,2101,3250,207,3729,2185,4133,954,3856,1361,2445,3928,4627,2958,1841,3533,4005,863
3,4511,1691,3604,4710,1793,3678,3292,1269,3139,2834,4819,3785,716,2881,1199,3083,3523,3779,2388,106,4435,3257,3157,1410,3354,1103,4358,1462,2301,152
3,4765,2819,4804,875,3162,1918,4319,866,3285,2839,993,880,3357,591,1766,3542,2503,2707,4592,4239,2452,2649,3326,2193,18,2353,2157,734,3068,4506
3,3380,1376,4171,2948,4639,592,2038,2999,2509,4848,2914,1326,3605,2781,2406,4324,2685,4778,3964,1124,574,1730,1567,2938,1181,1465,1252,4418,4897,4707
1,800,1271,3516,3505,4251,566,2298,4388,4007,4610,2868,2357,2266,4580,2428,908,492,562,907,760,2792,3397,3299,3257,4406,1478,389,18,3610,2812
0,2209,4792,2617,599,2459,1018,2182,2797,11,1396,2966,200,3017,2892,3849,2364,524,4590,1588,2907,1523,815,1063,680,4808,3421,4561,3624,4170,4916
0,1226,4183,3469,4453,4761,221,3606,2148,2872,4353,4156,3761,2988,3690,3732,1952,1870,4048,929,2282,4913,1293,4424,4454,1983,3717,848,4984,3124,2822
0,2450,2213,1583,857,1739,1124,2079,2501,2826,52,1185,2047,3233,2571,2140,3926,3285,4219,2851,3180,2358,2048,1804,275,1451,3619,3567,3851,4405,226
1,1712,3804,3656,4717,3386,1592,2524,3989,2278,158,1176,1133,207,21,4463,1574,1982,1480,968,4404,1179,2105,4144,3034,3879,2438,2628,4022,1497,4419
1,3934,2468,1405,1348,963,2694,2450,2895,1329,4037,131,3292,1787,441,2403,3813,1917,543,3292,4986,1708,285,4547,4778,2140,1506,2500,4034,243,3637
3,203,4803,25,614,266,2089,1528,543,2269,4779,3403,3774,4238,1970,3507,2411,937,2168,417,2160,339,1171,1733,3817,3451,4183,4337,4042,195,4632
3,1529,1124,575,2017,4631,4604,429,2276,3550,4390,55,2178,4365,3281,17,2785,1879,454,1598,2988,1484,43,942,2947,2387,4738,628,2591,655,1183
3,2034,1549,3838,4180,1630,4307,4993,4419,3617,4024,718,4377,1068,51,3423,4348,1515,4764,1266,2205,4261,2659,4602,903,1025,4245,4861,4655,1785,4621
2,1213,2532,2364,3388,133,457,1272,3098,1651,1590,608,4384,2925,2779,2288,3410,2662,270,1913,2551,119,389,1323,863,4013,106,3967,4735,571,4308
0,139,1516,2798,4832,1523,3160,1294,4023,1835,4886,2728,1021,2971,2193,3888,1956,2561,1456,3507,3369,1956,3609,2447,4987,2252,1341,3647,3500,4128,2736
2,1201,3528,2144,3159,2303,4128,3367,2862,27,3573,812,506,43,1629,83,3388,2395,4374,524,509,3719,2022,85,4283,856,3186,1682,4832,2202,3666
4,296,1845,1968,3467,4011,4026,4081,4504,4918,1623,1812,4719,4407,98,3435,43,3580,2594,3129,4205,3038,1757,2691,4970,4566,674,4175,1998,4227,2304
2,4901,3826,907,3424,4952,4655,2924,164,3289,2343,1701,1310,3695,4140,506,4434,1079,2138,154,938,1215,4212,3708,3078,3884,3176,1050,509,3987,3532
4,2788,4025,4459,1689,4328,81,2666,759,3720,1910,2141,3206,55,42,4816,1578,121,2989,4670,1926,2660,3427,2695,3179,557,3290,2879,2455,2851,3225
2,2587,2671,4857,946,721,3847,4226,3079,1973,2022,2921,3994,2369,434,3393,2851,2513,731,1973,3200,197,4439,3805,278,4372,1245,4464,928,257,2193
3,3410,3173,3201,3222,4438,2937,1912,3533,4802,3258,2192,228,4393,4483,2151,2128,269,971,2043,3682,1668,555,1645,4530,4044,231,423,1738,1789,1465
2,1340,2524,668,1511,3012,1216,4714,3748,3377,2307,4356,1612,3718,4254,339,3999,631,4497,1096,2039,2122,3728,3002,2988,1283,637,3155,2292,4654,4004
4,64,4510,3627,704,2212,3713,4147,2460,3978,600,4403,2509,993,2190,1004,4690,4443,4967,4213,4330,378,3398,1525,2753,4936,4544,1422,2370,3125,2098
3,3367,456,482,2222,3492,3741,2639,1572,2704,38,3269,1826,325,4109,999,812,2182,2392,4432,788,750,2799,3486,1982,1359,2798,447,4877,4015,4915
2,4107,4653,441,2280,3100,2813,1184,3552,595,2897,3720,2862,55,4069,4680,1870,2849,3126,4892,4274,3356,1099,1824,3123,3475,4634,795,1729,4156,1880
4,285,4971,3675,3261,2926,3013,4565,4288,3111,2586,1674,1249,4623,1218,3373,2223,3306,105,1256,4933,710,4742,28,4149,967,4056,661,539,3880,2054
0,571,610,577,311,204,2329,2056,3987,3605,1285,3958,857,934,2718,4099,455,2947,2679,2286,4729,4197,3870,3737,2772,3028,4127,1988,2986,506,4956
0,751,2365,2786,4170,1325,3791,3550,982,2807,779,3838,3558,1112,2413,344,3569,1375,1263,2750,946,2928,4647,1868,2959,1908,4162,2228,3093,4198,3972
0,910,3582,2729,466,326,1354,673,2439,1928,1783,3061,2452,2723,3520,4662,2574,1160,2629,3598,356,3460,3246,2910,3574,1446,3908,905,3577,4095,1671
4,3229,4015,2232,1496,132,2973,3548,2164,3042,4238,2347,4219,4368,2468,3596,2113,947,2685,2243,575,4245,3468,1888,3129,4843,2798,2992,2014,3644,4442
0,588,3146,2148,3116,2445,2683,2788,1744,633,4981,1072,180,4946,2786,1887,2659,1171,4388,3940,4959,3053,1077,88,2558,3656,4347,2683,1628,182,3242
4,2798,3513,754,1196,655,3640,840,794,3,4620,3544,605,3323,3817,3603,4459,1485,749,2932,2725,1417,1535,4194,4051,3275,1914,4735,1558,4765,3666
0,478,164,1873,663,3230,4264,2451,3421,1313,2494,2749,4249,551,3783,1641,776,348,3897,2946,1650,2438,3156,2516,2674,4963,4586,1642,4115,2405,242
3,1645,1862,4883,4858,1814,3386,1882,1357,1117,133,459,4958,1630,176,4905,624,473,3743,410,351,4809,419,3374,244,4488,1795,1910,2911,1139,2070
3,158,3667,2787,1609,264,2116,1815,4875,524,3432,3897,4253,922,297,998,2431,3250,2854,600,173,3320,392,4329,3722,2172,1958,1973,3963,4958,2945
2,4253,1917,4663,940,2176,3257,4699,4724,3753,652,1537,2025,2778,434,257,2818,2446,397,813,979,2374,1726,4080,4481,751,4096,1816,3179,63,4885
0,2341,4570,2838,3436,3788,379,3999,413,4638,2998,4412,4568,3481,3526,3044,4765,4894,3416,319,4209,3899,2349,3613,4527,3568,936,2212,3618,1150,1980
0,3494,1991,2345,3795,3400,128,4817,1392,4566,1196,4922,4943,3013,2782,3650,3421,3865,4086,3639,4342,2898,1994,3685,866,1410,4650,1424,1865,419,100
3,1678,2654,4305,6,3127,4845,1504,1478,1179,1450,2361,1105,2802,3768,1497,1638,2486,647,4539,1043,3784,838,3577,815,3004,2843,513,2715,3435,3168
0,4855,293,1783,4116,1423,2559,1487,2809,984,3813,3218,2200,4165,4285,4293,3693,3247,3243,901,3987,3672,4310,771,2289,4342,1165,4574,2729,1278,4908
2,1753,4516,4915,4563,3521,4337,1462,1321,2063,2720,2027,1114,2524,2717,2564,2849,3312,778,3226,393,3732,3766,4192,262,543,3544,3264,2085,3835,4892
3,4373,4041,3161,3927,2408,40,793,2183,619,4757,637,4193,2537,942,4163,1213,4054,3838,4618,3604,3868,856,4124,2734,2856,2318,2181,3803,3163,635
1,2412,1696,693,2136,695,311,3768,4812,4493,4619,4508,3562,4255,4983,329,4525,1170,4658,2298,1762,2925,3517,3407,583,1889,3945,1048,414,964,286
3,2950,102,3425,3215,338,4704,1870,83,505,1106,3750,3194,528,3739,669,1503,4705,4980,4926,1519,689,2854,113,1694,4126,2847,2841,902,1953,949
2,2838,268,4128,2848,4159,3044,2111,1126,629,2022,3554,4104,1584,1633,3171,2587,4815,4804,2356,245,4339,4928,3386,2687,667,2226,1657,2595,1838,4626
1,3773,1951,4158,279,394,3505,3347,226,2010,4404,3075,2293,54,602,2556,3312,942,4529,3502,313,2852,3987,1671,3335,1046,3993,3749,2494,1904,1191
3,620,4273,2076,612,3359,3713,2545,1174,1017,1651,964,2771,3894,4882,4694,2808,3065,4165,3818,159,973,252,226,1346,601,2364,3029,103,2102,599
2,3853,3711,2517,4876,2018,4890,3404,3656,1361,140,587,740,1210,4304,2147,4801,3378,3793,703,758,144,4583,573,2289,2975,1761,3523,4918,4382,3677
4,4670,3174,1723,3885,298,4849,329,145,2914,363,1862,1416,796,2775,2001,2460,330,915,1095,2855,3262,2536,3575,1173,857,1506,1189,2069,1179,3940
4,2108,3598,2620,2778,4819,1347,2505,128,4331,159,1381,3257,2645,693,617,307,2380,1482,686,2256,2781,208,3764,375,544,2435,4673,2061,688,3255
1,4911,4769,3943,4882,1543,4388,2020,1247,531,4712,3977,4518,3090,195,3379,2090,4931,4170,3667,346,3278,2358,2383,822,117,3238,1711,142,3912,4409
3,2781,3908,4403,2493,3905,316,2157,1571,91,3328,1875,4978,2144,1728,1331,1402,2952,3110,4825,4772,323,4163,3767,2147,1065,3173,204,3602,3237,3727
1,74,4066,4784,490,1945,2038,1031,2221,2233,4729,1492,1082,261,36,3670,51,1064,4559,2276,826,3760,3584,952,4012,4631,2360,1605,4584,325,3336
4,1461,3316,85,4286,1327,3589,2187,2020,396,823,2742,2334,1927,3328,3305,1930,471,210,2219,1819,3614,4610,2827,3819,1216,2365,1055,1490,506,2299
1,1669,2618,2849,2086,26,602,320,2052,1803,2592,4229,599,3648,2198,2853,3526,951,2002,855,2611,3015,2035,2315,1808,3677,2779,2135,209,3290,1973
3,3841,1436,3995,2115,2753,254,1385,1007,2506,3598,4187,4203,2257,3449,342,1899,3713,3239,3725,4029,4177,2867,866,899,3305,4775,1168,63,4327,1500
0,3225,3129,2203,3521,2542,2022,961,3752,2610,2676,1972,4350,617,1663,1150,3449,3982,2297,1279,2515,612,1756,4685,2433,3099,4030,65,819,1129,2217
1,3858,1028,501,449,3356,1060,1762,4092,4386,4689,1724,596,2685,1423,3634,395,2442,4099,4188,2153,2184,4397,1029,1694,4556,3359,672,1568,3847,2619
2,457,3722,4659,2882,1386,4108,4689,4065,577,1387,2788,3042,3766,621,656,2656,2887,3358,3400,3596,3970,3020,4143,554,4067,4994,3059,482,3936,593
2,3628,1459,3715,4410,906,4688,1881,3570,705,1259,679,515,928,1087,3640,2397,2787,3090,3849,1944,251,2045,1722,989,1519,3544,2932,4066,1520,730
4,122,3144,3371,3131,4051,403,590,2104,1966,3619,4654,1351,1459,3991,2734,2857,1975,4474,4538,566,4070,4008,4793,4634,2019,3222,397,126,1777,4431
2,1398,4774,4005,1375,157,2628,1275,980,2478,790,1852,2489,2679,4373,184,4822,1762,2762,1678,522,1772,565,862,2483,165,1062,4352,4872,698,2752
3,4405,4582,2087,317,727,4428,1602,4125,3174,3240,3936,659,2230,2228,1208,4584,4750,2386,3536,1371,3893,2864,2638,4158,928,1121,402,4762,1859,4084
2,1365,3699,3552,1409,234,3435,844,4273,4025,364,1256,3183,2515,4347,4343,4633,2406,1906,3386,1913,2558,834,896,2544,992,2888,4186,1411,322,307
4,3012,331,1394,856,3521,2219,2707,4670,4932,67,957,2802,4805,353,3213,3138,1599,2569,96,4250,794,613,2429,1475,2707,1437,3889,3702,2312,4914
1,2267,3478,1011,1247,1290,2744,1233,1710,4770,1003,2307,3274,400,2688,2345,268,754,164,705,1056,4369,2016,2787,1816,1130,1367,4920,2182,991,3883
1,4561,1943,4169,2084,1819,2767,3068,2136,4068,3021,354,4063,2668,1035,3053,1296,1867,4452,698,598,1008,3100,4852,1440,4097,1969,4764,3623,4498,3346
1,1556,3513,2497,3668,4774,1940,3613,4533,4763,731,3937,4275,764,2120,4777,3103,756,3893,3373,2496,3528,3112,4417,4825,2180,571,4449,46,1509,3575
0,3215,1596,3085,4192,103,444,4066,4052,2161,1395,3282,2415,2709,1953,3048,481,3348,493,996,417,3187,3753,2234,1365,2137,4653,2832,1595,1916,689
2,3540,4444,4458,1818,3943,4802,4145,1916,590,4715,4385,4080,867,3148,3312,4070,232,3050,3384,955,2408,23,4564,278,2347,4404,2679,4537,3635,684
2,282,4132,2268,151,2752,3898,1765,3933,901,2865,2225,109,1640,1065,3183,3928,2651,4830,1714,4537,1374,2412,2154,3319,1661,35,1404,245,4642,3850
4,2046,187,272,1208,1458,4644,4242,268,320,1844,3316,1797,4692,2318,4516,4113,4603,4150,3378,1624,4173,1808,410,123,1810,2717,941,777,2526,2950
0,3581,463,3429,624,2260,2855,3347,3194,3846,91,173,3628,3404,2546,958,1959,4821,4847,3249,3624,3069,135,1153,4943,747,1274,2943,1650,1530,1861
2,1687,943,274,77,1422,1760,1974,1958,4679,2154,4101,3105,3703,3826,1639,1213,292,2893,2708,1668,151,4252,136,933,10,46,1748,1972,1375,3147
2,798,1911,1446,4844,216,2872,1462,2156,2882,3981,234,3433,4829,1634,3324,2032,4440,287,1755,1421,1912,3332,1830,1752,1720,107,4944,3861,2754,1774
1,601,1212,1019,2836,1521,4652,91,2525,2910,4405,4951,1544,923,3517,186,3619,3694,1897,2616,2545,2199,951,395,2027,3708,769,1537,589,4976,2683
2,4454,3141,189,2543,1550,4267,1010,4292,3115,412,1270,2770,86,4293,3029,558,961,1653,4256,4938,3953,2998,834,3972,2434,17,4503,3813,3038,1432
4,4093,4331,4062,4955,3552,594,4942,101,4445,4346,2446,2457,3818,4,4075,4405,4059,3969,3715,4192,1822,767,344,1999,4210,786,645,4247,1399,3935
1,4588,2682,2341,3045,3438,3289,266,4142,2266,2018,1989,87,2008,786,61,981,3547,1803,4698,1170,3994,389,1732,4535,189,2675,4424,734,4465,413
3,4590,1319,3897,1990,3950,1087,648,1753,4366,1323,3965,255,1964,2311,874,2437,712,3702,513,259,3640,1049,4680,781,4542,2020,134,4263,3865,2093
2,3288,2662,1549,4956,849,159,4380,4335,2790,144,4447,4724,2969,783,3436,1170,4046,4961,242,3175,4719,4324,4053,4252,1780,519,1606,471,2526,1283
4,1600,1742,403,373,4405,3692,1465,3428,2285,2954,1034,424,3917,2080,2944,2007,1656,2445,3760,2980,976,1927,1258,3646,4478,1107,2951,890,4417,763
0,1349,3289,1330,1046,4581,2302,3823,1930,2909,1809,4035,2238,4037,2491,203,3681,4529,4613,3867,253,1412,3973,4378,564,614,1641,2119,916,1646,4078
1,4203,2611,3840,614,3029,804,2078,3120,2145,3357,4933,1014,4827,4331,1047,4755,1674,3465,4130,1670,4494,2361,1544,3737,4313,1331,81,136,1269,77
1,3076,2402,1925,4516,2986,4669,3753,3697,2291,1458,1539,366,1056,738,1720,2373,1006,2093,2639,4279,4690,4948,3640,1002,483,4153,4882,1287,1513,1889
3,1835,2950,2667,4452,2573,1882,681,2486,921,2392,4922,3025,583,4878,4071,187,1560,3087,1761,3458,625,2180,2721,2490,2174,1450,986,373,4899,4924
0,51,2934,602,720,2565,118,4208,3540,3360,578,2329,4806,2059,1959,2442,1940,4620,3282,4559,1225,4360,32,4596,4193,4639,3742,4009,3785,3023,4184
0,1211,2407,2766,2094,4616,1562,2444,4933,2277,4574,2918,206,3454,1517,3483,2561,2275,1621,3199,2693,784,937,2794,912,2930,4132,166,4406,1160,2777
2,2505,3099,3977,2648,1663,2925,3815,2880,2149,4380,2907,1843,123,3418,158,873,627,4058,3514,2135,4935,2400,357,141,4119,1904,4260,2269,4970,2070
0,2367,2732,2194,4500,3521,2499,3841,4387,2376,3575,4733,4730,2863,598,422,1230,1413,4371,2566,642,1041,3407,4362,4550,1671,1546,4798,3780,1206,2372
0,2791,1583,1321,4657,2512,1816,2141,2843,4331,2280,2665,2058,840,3426,1270,4865,2706,4004,1799,1043,4659,4765,4728,106,4115,1143,4760,2419,4122,883
4,1464,1411,2305,4866,1460,3362,4447,4619,3177,793,1379,801,1284,1941,887,4588,4885,1565,3574,464,3510,1742,104,187,4724,1113,1342,2970,2079,743
2,752,2761,1800,165,1109,1359,18,4395,1196,4077,2763,2180,3209,1778,1396,3154,1019,3554,3336,1214,3930,183,12,786,4513,631,2215,667,836,2660
3,4987,3941,1600,1971,3431,2116,1020,1198,2561,317,732,2266,3341,3365,3833,325,1950,2636,4453,171,1265,3447,4268,2156,2495,4316,2696,3022,3737,2599
4,4547,1203,2084,1057,3104,3614,4112,3620,2184,2530,978,2545,349,36,996,167,4557,3644,3836,2157,2680,3346,919,1958,1268,4142,3931,3138,545,1520
0,1208,4520,1746,3220,3017,2330,3776,4966,1945,2740,3819,98,600,570,4130,3449,4834,945,2341,3072,4802,2462,487,1090,4565,1129,2649,4695,2793,1379
3,1994,1430,942,491,1713,2395,431,870,904,3321,2679,1669,2605,1604,294,4516,2635,3318,2126,182,3954,4193,2401,3601,4040,780,2279,4370,4191,4752
2,1844,2895,3298,564,314,489,1923,1400,2337,867,2268,988,4357,3262,270,3375,974,3742,1511,3693,1856,3396,3796,1985,2410,2426,4780,1512,3991,1982
4,4263,2264,4701,739,2646,696,1502,3690,1208,2074,4707,4668,40,1304,4575,2700,4360,246,3939,3030,1473,654,4815,4505,759,4088,4265,383,4183,2255
2,1581,3983,3732,501,3388,1077,376,2056,2700,3533,997,592,43,1169,3215,1498,2980,3036,2953,4794,352,4173,74,4986,1245,4627,2136,1834,1655,3594
3,1960,4944,4601,727,4957,1952,2653,4181,2666,613,1958,3128,523,2611,777,3289,1374,3211,4964,4830,2667,4031,3296,3170,2354,3050,4592,4931,763,2205
1,2264,1562,1863,3830,2355,3971,4428,3299,714,810,3793,1210,1358,4967,4962,3397,3225,320,2913,417,1233,1635,53,4964,1243,2941,3670,4849,1004,2115
2,516,3854,269,3577,3024,4793,418,334,4191,4191,1574,4539,3460,3589,4984,2463,933,3119,197,1321,2725,1801,4121,1650,3832,2646,168,4737,3324,4559
1,3559,3067,2876,4599,330,2441,2713,5,896,2070,4572,1215,4516,2134,57,72,596,1828,158,4955,2519,4413,737,1071,86,1282,982,3084,1431,2569
4,2110,2163,884,3903,4610,1083,4097,4375,2344,4099,1521,2547,4043,3633,2584,2168,2949,1307,1707,3738,4646,2891,2064,1434,4411,741,3039,517,4791,2494
1,3927,928,1279,1826,3615,1351,195,3245,3222,4098,3390,117,245,3926,987,1623,2846,3939,697,78,2260,2819,2488,1212,3209,3379,1965,2745,1388,4172
3,4702,2283,885,3027,4397,1496,693,1045,4354,1945,2158,4517,688,1799,4551,2609,2587,1621,1951,4139,970,4724,1637,3408,2438,1784,2262,320,4615,321
2,2874,2290,545,2272,4391,578,4628,2449,2174,2297,3366,3247,4183,70,4850,1318,4898,2985,217,701,2707,2060,2047,975,4846,4890,1696,4349,691,2831
2,3125,3787,1320,1675,1957,1534,900,3597,2641,3488,2549,3565,4773,1728,3453,3207,4167,4533,2481,2295,2064,1501,862,1672,1975,690,2313,561,3883,2176
4,3578,504,2232,1471,1461,3259,2847,3699,3771,1889,2011,1120,1459,3881,1506,1889,4090,3694,3328,1864,4088,2891,3889,1055,610,2460,2326,958,3032,4276
1,4637,1163,1679,2911,428,2488,3553,2069,4618,622,3206,1559,4077,1473,4052,548,2060,980,2483,1811,4324,726,4548,766,3105,4541,253,3354,1818,2496
2,2328,263,2648,840,2946,4742,4133,1277,4518,994,2528,4523,2684,1143,1534,303,4750,4404,322,4331,3397,238,502,3812,472,3050,1072,4137,1238,2871
2,2177,1444,1013,4134,789,1820,641,171,4659,3635,3351,1543,1366,615,4670,2578,3585,2188,3184,3480,1844,184,1058,2849,526,1233,376,2459,1267,4399
2,4144,274,1294,2812,2136,2405,2309,4653,4051,2613,3043,2659,2045,3577,4999,2033,3910,2621,980,4930,151,906,327,1233,3905,714,3662,4179,3872,4014
0,424,3673,4503,3159,3152,4262,1554,1942,4151,4609,3526,526,3641,898,742,4177,1849,1279,497,1358,1317,1372,735,360,204,209,721,4578,1098,3579
3,4021,2113,2857,3140,3239,3175,4807,3441,4973,2954,549,3532,2760,275,1690,4660,2293,412,2502,4703,4144,1509,2962,3023,3129,572,738,4782,2868,3788
1,4154,4831,4787,1118,1583,38,4698,4720,3659,4632,287,673,2875,3509,519,2773,4915,4942,670,2210,1733,1032,3861,2678,481,3529,2681,2878,4825,4849
0,2154,4535,1370,1887,2537,1587,4758,1705,1722,4665,3363,84,930,1532,3259,1665,3382,989,2835,2413,1966,523,3047,4089,651,452,2657,2583,4544,3554
4,4301,4047,563,3605,1999,4993,3401,3179,3615,1794,3826,3736,4137,2503,3605,2437,3829,4574,2469,1552,735,4104,369,2969,1879,3438,3800,2435,3707,1488
2,1624,1581,4789,213,385,4003,433,1828,2563,1333,3320,1910,2561,4871,4938,929,1587,3790,698,4870,4616,1025,566,1779,3883,2123,2164,1915,641,1303
1,2278,3431,4478,2218,3967,373,491,4170,2579,231,224,2798,430,788,1551,255,319,4255,4259,4510,2709,2736,3724,2024,1240,4391,4613,3247,1802,795
4,1064,4304,1975,3869,103,4838,2648,263,3175,2154,3270,2762,363,3134,564,2551,924,3856,2063,538,2079,2646,4656,38,11,3511,940,1328,3694,121
0,2271,1759,4897,456,4057,3364,4366,2260,4195,931,3602,1007,3268,1329,3478,2516,4176,2498,666,4530,1448,3138,3150,1945,4291,2335,2895,3126,978,2999
4,4459,2656,1502,4103,4018,181,1923,342,4333,3660,4517,1101,48,3253,3992,1836,3265,3661,4018,4284,2902,448,3552,3464,2406,1988,568,2286,2084,1462
2,351,863,1245,1773,4083,3333,1472,375,460,189,1401,2940,1296,3159,4383,288,2862,3292,4573,1077,4276,2387,547,1598,2328,3764,1049,4280,2287,3579
2,1197,2646,396,339,3507,1069,3929,52,1521,4626,1921,3960,1625,3446,3548,3684,2204,886,3135,388,4269,1606,3303,1237,870,2197,3725,3334,3257,4794
0,4125,836,4114,4973,1355,2287,2711,423,549,4093,675,1374,1020,2447,18,326,351,3056,3143,3687,4952,2597,1383,4859,673,492,2170,2487,234,985
3,4036,3863,3717,4393,1380,2888,906,4517,609,4659,4952,4996,3527,4312,581,4816,2835,1444,3616,2314,1476,3939,1721,3360,4703,1918,1824,570,2229,3186
2,213,2424,726,1617,3093,699,3313,546,978,1056,3624,2660,3777,2869,4641,4116,789,2440,2845,1707,1026,2847,2831,2632,555,1465,3846,3001,534,4863
3,854,4631,3181,411,3847,2845,2309,3127,3321,4429,1890,2970,4187,4683,2489,2192,2554,941,2845,1391,3588,4677,2514,3065,1525,2476,297,4117,1292,106
1,3414,1970,2636,119,424,4765,1548,2919,3033,2572,1243,403,4129,1364,959,3274,4708,1598,4997,2878,4251,3661,2336,3585,2919,4960,4614,4728,3951,61
1,2857,1239,1211,2161,1322,994,4754,3065,2668,2610,2242,3814,4388,2921,205,4264,3485,2835,372,1179,1577,3565,2061,2344,1101,914,4300,3559,4975,1156
1,2640,4098,1536,2969,2645,2375,1060,142,4093,57,639,526,1925,1451,4136,3366,1126,4852,3082,984,382,4426,651,632,3553,2288,145,1665,2667,4677
0,4789,300,2919,2278,77,3326,469,4555,4190,3104,1047,2021,3689,1569,4978,2159,2681,356,1543,1634,2533,4860,1964,1223,4053,667,2559,2739,3540,3828
4,1857,593,2780,3664,3277,4728,933,582,1053,2001,1450,4590,3921,1813,2755,4052,1250,2079,2972,766,2214,3696,4772,234,1975,4185,4817,2190,3135,597
4,754,4937,575,1021,1966,4112,1125,577,3900,1254,1122,252,4179,1827,4271,3438,4950,3642,197,2708,3699,4646,4040,100,426,2864,798,2201,2557,3951
0,1825,4287,912,2832,1097,4454,1708,1603,1143,3382,433,614,3812,3247,2567,1052,4702,3689,4255,3892,4032,4132,1815,2520,2890,1186,3158,330,4967,2811
1,3350,4389,4419,3730,4670,4521,1217,3204,1898,4586,1672,2126,4092,2312,4940,2479,4386,2885,4044,2956,3289,2098,4940,3830,2403,3671,2971,3328,4970,4551
4,1160,1533,2495,1992,2344,4741,4193,3054,3152,4770,4570,1417,3250,4343,1741,1527,350,604,2096,1847,2650,4809,3835,1803,1815,3397,3373,1950,1139,4180
