2,591,4685,3140,2747,1650,4716,2782,1101,1760,1674,1877,3406,413,1547,3330,325,3081,2461,4223,1737
0,3048,2873,2802,1502,135,297,2623,1639,3040,2103,1102,1844,3588,2469,12,1841,3687,1201,4056,3198
0,846,4554,4716,1928,3364,4689,1412,161,4619,218,1053,3844,2604,4817,2727,4646,2011,2725,4853,178
4,3498,4115,733,3502,1213,4065,4861,234,1458,3888,559,2211,4426,838,3303,1676,1706,2226,322,3381
1,2004,2902,3556,4082,4525,799,679,3251,2977,4092,4105,371,4420,2010,1478,3366,1669,2256,1090,4455
2,4446,4109,3340,1359,4880,4802,118,748,2736,627,4293,4795,1832,3787,1531,249,3422,146,4311,4582
0,2981,2472,2093,3884,3288,4257,1988,803,42,2922,4392,2317,1351,520,4937,4679,4906,4293,4472,4304
1,4596,3305,1798,1632,400,3326,3449,2997,3609,3513,3865,227,4766,4026,1043,1379,3088,1242,4673,1599
2,1538,1026,164,4248,787,1615,874,2021,4841,2336,2432,2771,4494,116,2234,785,783,3525,2644,147
4,1343,2775,1383,4633,2187,2922,3784,717,1095,1396,2868,4991,671,1206,1325,1544,3388,574,1374,3595
4,1214,4633,2961,116,2256,1487,1086,1643,551,2106,2898,2222,42,856,1394,1591,4376,1353,4004,203
2,4843,3596,4159,965,984,1020,4995,219,158,4940,2063,639,1819,4129,4074,3332,4032,4048,1370,3501
1,3506,3106,2966,1687,3720,3945,3783,1850,1165,3456,929,1999,611,1340,3048,1451,4754,1284,904,3226
0,3884,1744,267,528,3295,2868,2664,1393,194,101,1032,4983,726,4527,2551,2545,3562,807,2320,2773
1,4260,2842,86,4980,300,3754,4078,1236,2996,3255,4081,2777,1236,2510,4844,1544,3817,3635,4035,3938
2,992,4053,1996,4618,2205,4110,1267,2268,3287,3586,4010,1288,31,964,3731,722,812,4245,475,4565
3,423,4001,3186,165,4898,1566,4142,4101,3926,4922,447,3499,4205,3936,1580,4857,3341,3193,2822,667
3,4424,2244,1784,2932,1971,402,4145,4288,3520,3522,3155,1273,785,1759,2345,4667,619,339,3290,2540
3,2179,3332,4223,4813,4359,2802,625,146,4256,1463,42,1606,2587,2222,4386,3002,4738,2272,341,2868
0,423,323,1716,1132,4560,1577,2879,4760,1979,2939,1247,51,3907,2429,961,510,2112,952,369,4176
4,2422,4171,622,731,2619,4722,3800,4689,1932,4138,4765,504,4343,4303,3618,3983,2367,878,924,3933
3,3941,146,3367,1144,2387,2062,3740,1180,3188,2522,2519,116,3255,3469,1308,482,295,2756,947,3330
4,4625,4659,4577,4006,2361,1875,3233,4265,2644,193,2250,35,411,1508,2464,3722,849,3217,1206,2544
1,4141,4905,854,1587,2162,4565,4105,1414,1061,1133,914,2138,3495,4279,3951,1294,3965,635,2930,3320
4,672,47,2868,385,4984,4365,4262,1308,2625,1384,4784,89,2532,3366,489,2150,2306,3170,465,3532
2,3998,942,4856,1707,4395,3349,2673,822,4994,1087,3014,4340,2160,3453,3119,2100,4571,1377,1593,1017
2,3634,3597,2308,4991,4922,3258,2488,2990,157,2730,1130,1456,3470,2018,3791,2874,3461,3712,1948,4644
4,2147,667,4035,2396,4102,2010,345,3638,2627,2965,1339,1044,568,4006,4258,1538,527,1715,793,326
3,411,3328,4684,1669,1687,1828,2635,4649,3587,4284,729,2144,1668,3076,2127,756,2779,571,568,2230
4,3905,2660,645,3648,978,1067,3003,2757,4553,92,182,2695,2513,239,2382,2723,3972,3910,4748,1184
4,441,2814,2092,13,3031,3424,1805,2105,3166,505,1292,2967,78,4445,2720,762,3574,2639,715,2969
3,1275,1666,1353,2142,902,162,3712,4216,3143,4101,4169,820,581,4658,1157,4993,3773,4508,1859,569
3,1374,470,3584,2284,3351,1833,2624,4858,2704,2298,1079,960,4216,2899,1275,1345,2640,1377,2060,2441
0,3526,3308,323,2814,4168,1265,1457,1766,2556,1338,3353,405,4071,1207,4216,2261,4544,3323,4591,18
3,3114,2345,68,3314,2439,1745,2257,1882,2001,4917,2608,2850,3423,3139,727,3761,3449,3510,4534,1301
1,1246,4655,879,2617,3899,790,1919,1494,4530,1569,3071,996,2442,4748,1343,2788,1465,4000,4148,491
2,1423,2783,280,2091,4436,1514,882,4254,4874,193,1668,3169,2573,1860,1590,4839,287,2910,976,2916
2,4172,3315,2412,835,1664,2316,85,3481,2467,3024,887,4200,572,1387,2844,3384,4450,1784,562,2043
2,1927,109,3106,922,3396,795,3357,908,432,1364,855,1618,3699,2281,3230,82,767,3828,123,197
3,219,4970,4484,3561,3501,4533,1751,2030,3368,4322,4480,4771,3752,4679,324,2295,2345,4846,3351,4366
2,2303,117,120,2606,345,544,465,2381,4504,3890,4480,2650,3566,4967,3119,3561,3888,3750,3825,4547
4,54,3203,2736,2219,3518,3908,4207,3900,2874,1955,1460,3366,4795,2294,2538,1604,1091,1165,2911,1535
2,52,1336,2139,1894,511,2602,4457,4040,4755,4815,4605,141,4125,3671,1047,745,3132,4309,1397,1895
0,1237,4412,562,544,1176,2614,1862,733,3825,1549,1729,2823,3137,1066,4563,8,2431,2282,2796,3096
3,4055,636,1076,1550,1333,2584,4359,764,2487,3357,4645,3310,3138,3198,1755,1242,824,2881,1981,4058
4,1019,3490,1374,3790,4352,3663,1167,3869,456,2967,1377,3402,4700,2757,4444,2585,1566,2383,4740,1021
0,2107,956,2828,4208,1015,2281,2254,3496,2911,4122,3391,1524,4688,26,4427,2785,2932,4201,1593,3870
2,4235,1606,3531,3948,3458,744,4050,526,1306,4919,1006,2847,1235,1906,105,4090,4029,4533,1016,3865
0,911,1188,1297,4779,2328,640,4317,175,777,2914,2747,1974,1815,4812,777,2665,917,3283,1479,4410
0,1170,3880,4069,2886,4449,3448,348,3116,2015,1256,1240,3587,4951,4907,3768,3286,3440,4408,763,2502
0,3092,714,2767,934,100,1425,2586,1433,2805,3764,3596,4823,582,3985,3007,3485,1502,1645,3976,3669
0,3813,1687,1630,1864,1937,4884,4369,3588,2568,4984,2157,1628,4055,4411,3676,3038,4104,695,2542,4357
4,4778,2221,1523,987,1564,2192,1956,2954,1209,2736,2082,2791,3257,3949,672,3863,4381,4010,4737,4330
2,998,4186,4011,470,1684,2834,4151,1289,1723,2202,4975,725,2356,1093,1263,4490,836,4439,571,2466
2,1265,522,3432,2926,562,866,1664,2800,365,2572,1497,479,1428,2998,2688,2569,976,302,1783,1440
2,104,4702,2408,3334,2896,3148,244,2739,4320,3597,298,4384,745,271,1006,4150,2329,3650,695,3124
0,242,2526,2126,754,596,1117,4739,4466,4334,2124,2979,4103,1151,4931,2504,816,1367,1186,4257,4680
1,3967,2734,3028,221,4333,778,4108,622,1286,2302,3891,245,2439,1887,4300,1011,1208,4813,2311,1959
3,4111,1420,2386,1295,652,18,3144,562,1654,3018,4320,3496,2030,4135,4066,162,1555,697,3142,3853
3,3070,3776,3665,3123,4088,44,3393,3187,3952,3004,4502,490,759,261,1109,4162,4995,3540,4353,4479
2,105,1532,1787,1593,568,1954,375,2880,4156,823,537,2133,4901,2624,1859,1174,1177,4325,3576,4716
0,2449,3401,2299,524,2477,4155,604,3757,1052,439,2488,245,488,1843,1117,4491,3059,749,1026,2911
0,4583,3031,977,1027,2725,920,3176,3979,4582,867,1907,722,1452,3888,3250,3711,2742,4531,1191,631
4,4001,419,88,97,2147,1940,719,2775,2531,1340,2729,4952,1587,3051,1376,3981,2565,3841,1641,1508
0,123,1754,4627,1886,1645,3759,3895,1778,2720,2924,3286,4574,4868,2255,4876,2765,3566,2451,1396,3604
3,1046,4043,1679,2953,855,1235,1720,2068,2871,2523,443,121,866,2793,1920,845,2219,1322,536,2942
0,1792,4762,3143,1953,1360,938,1844,4024,2553,2532,470,688,2024,3995,4985,881,3532,392,2619,2898
1,4560,1685,2553,1238,988,1066,3453,3272,4503,1423,3331,3825,518,1833,2878,1762,2281,4558,1167,4105
2,4532,2786,3353,1330,3655,3358,1220,4956,4366,2138,631,4991,3163,852,1441,187,3214,4470,3378,4922
4,4249,3669,2337,1973,422,955,474,1694,4785,3822,2578,2310,4566,644,105,3622,3888,371,1555,32
4,3764,3857,4754,1479,4831,254,2388,887,3051,2559,2190,4018,3001,420,4134,2246,2364,889,2162,235
4,2142,4434,4492,2161,2851,3337,375,3848,2176,3839,2426,2200,3814,4337,4268,3598,2057,902,3573,4978
3,2778,1106,2003,4840,4712,3693,636,2810,1598,2825,1241,2625,402,4426,2952,51,1022,288,4393,3625
1,2533,4184,2968,1931,1781,3230,3163,1331,827,4713,2993,3300,3055,3330,1068,2679,2609,2540,3808,2105
1,4479,2124,1730,4076,2835,3894,4093,4030,3356,3135,3685,2322,4051,3137,4684,2506,4569,717,102,3732
4,3023,2635,3525,4391,1264,4652,3930,4271,1851,1913,976,2879,4488,2468,2880,388,4194,4261,3479,4343
1,2669,378,4366,2603,4688,1468,2325,3757,4377,499,2723,1897,879,3727,1688,3762,540,805,2038,1728
0,787,1141,1557,3677,1857,4168,263,4752,4807,374,3507,1954,3922,4771,869,588,1967,417,272,771
3,2734,1479,1645,4905,2075,1931,444,1004,754,3633,1776,3905,2138,2026,3925,1967,2254,2854,900,2011
1,1014,4994,667,3551,1953,1508,2988,1824,2753,2184,4194,1154,634,4170,519,635,1916,4440,4451,510
2,4356,3561,1781,3873,964,3322,175,3347,4621,4880,396,935,2233,2623,3083,3146,253,2592,2094,2425
2,3715,3912,3439,1044,3836,2635,4191,2835,1221,499,2493,1775,3684,4343,2231,3459,4766,3338,4191,2185
2,3169,1597,661,3564,1605,752,3979,875,1766,4435,2570,902,3931,4348,750,3602,1066,281,560,1670
1,2398,2773,1685,243,235,176,2267,2783,275,3773,4785,4805,4594,2311,1709,2672,4714,1584,1314,163
4,498,2562,3522,1304,4528,648,1179,4090,4690,2236,3691,3529,3323,955,4844,449,3202,841,3562,2183
4,4899,4899,4605,3384,4581,2350,4060,2528,2972,3988,1458,3713,68,4595,2289,4340,1358,677,386,1387
1,2939,4651,2340,4787,3173,4132,3319,3722,4379,2968,2544,2580,3442,960,4064,316,4110,697,4407,3800
4,1626,2107,4906,28,2652,3079,3817,221,3711,2346,2561,4067,3169,2666,3863,2403,3502,2718,2644,1881
1,3270,545,3122,3640,4305,596,4442,1182,1084,2595,157,2881,4241,745,824,345,4568,2409,4712,1591
1,1572,3272,1370,660,849,1698,1321,2838,1688,4960,2235,3926,1843,4482,2014,3007,1667,4149,1733,4294
0,3869,3443,3289,3134,4331,265,2979,869,774,4616,2543,4902,4400,3813,2901,576,1609,1446,3571,4514
1,3809,2611,2407,71,3617,2624,1087,3025,4740,4537,3141,2933,3622,3270,4930,1061,4242,597,3158,1656
0,574,3233,3412,1041,130,3214,4063,2890,3206,684,3354,26,1235,4102,4079,1012,2896,1319,1200,1296
3,479,2873,2206,2128,3872,1666,1033,1661,3654,816,4161,3822,1304,4963,297,610,4778,3569,2403,4583
0,2496,1024,4251,1398,2357,312,126,612,2850,193,925,2042,2052,3791,4722,1566,167,1297,4446,2984
3,609,3172,1169,1816,321,4598,4715,1178,2462,3580,4764,739,1600,4489,855,1198,3951,708,9,4210
3,4053,4165,1291,1332,520,3426,4769,852,4264,2883,3545,3262,1586,4315,1884,2152,2384,2754,1442,2555
3,1450,3290,3393,4769,725,4750,4177,3865,1522,3269,2501,1526,1462,811,2162,3418,4659,1610,599,3293
3,3276,2643,3965,1860,3382,463,2398,225,2116,3232,3648,2927,2000,2193,2036,2691,2472,2039,4471,876
2,2838,59,349,70,4147,660,2938,3208,1013,2683,1967,291,1560,1858,1592,1961,1423,2781,2096,1260
1,900,2627,3975,4412,2586,3804,2083,3766,4326,29,2209,4917,4796,4746,2293,1567,3056,1460,1329,4876
2,2012,1208,3781,194,2980,2389,2241,47,656,2804,1770,685,3569,3844,504,4718,569,1595,4249,289
3,2412,1878,3544,2756,1679,4389,2552,3216,409,1276,1229,1964,3978,2372,1393,4534,682,941,2389,1628
2,1511,943,3454,4074,1458,4967,1650,3835,2925,307,1516,2298,2223,4782,22,2971,2382,4974,2706,820
0,1372,3062,1855,1453,2286,3072,1502,437,1465,19,484,943,448,4901,728,4614,1723,1203,270,4397
4,4182,1645,4582,300,1281,192,1201,1086,503,3494,1020,4369,2097,4046,3793,3487,4545,674,4390,4516
4,2746,1401,3487,189,3380,4208,4097,3859,2701,1652,4381,3814,4171,3329,2440,2058,4796,4430,2009,4166
3,2352,1887,3985,3701,2189,4506,4716,2402,2844,4062,375,861,1887,1239,1992,4177,387,3877,2205,4780
0,2011,4371,4292,3683,4166,844,1762,3777,2226,3246,4633,252,2882,2429,1610,2808,675,907,3168,2051
2,618,4954,4818,2445,3308,3861,4573,3849,4044,4860,4972,634,1400,2591,74,1654,180,873,3169,2246
0,4274,3939,4211,1100,2703,2452,2636,893,2954,4841,19,4322,3535,2677,836,751,3610,688,3903,4326
3,1642,1244,1072,626,814,423,299,4408,3128,561,3978,1661,3330,3645,4050,4613,2576,2630,3417,3062
3,905,3829,3741,3206,4070,975,880,4294,3881,957,781,4899,192,1096,4777,2444,2980,1063,4911,1589
2,669,2074,4271,1778,4726,3393,4440,4753,4609,3963,2331,4505,571,1379,190,1720,1796,197,1820,2258
0,3908,2221,4146,2047,1128,1420,1772,4536,4488,2853,1132,1493,3828,2999,4066,1097,4796,1771,4629,4683
0,1955,2354,846,1368,3471,1452,2254,4945,14,1753,3348,234,3548,3410,2337,2924,365,2419,84,93
0,3304,3493,257,2307,3409,4691,273,4020,3458,2920,604,3710,70,188,386,1371,4364,4606,3864,1461
3,3259,2757,2719,4650,345,2178,4914,4971,1282,4683,7,3396,2197,1290,3629,29,2652,1030,3267,1294
4,366,2751,4550,1388,29,785,4074,1793,2465,2784,3126,2417,3376,4659,1124,4503,2867,4259,4830,4309
4,2026,3244,716,2872,1396,1833,34,1472,4560,229,1725,4540,4321,3884,967,1257,4626,2316,1624,2507
0,4523,4142,4535,3658,3361,2533,1878,1094,3421,2127,2065,4326,687,3771,754,4019,1962,4114,1425,4003
1,215,4658,2700,4004,1933,857,4244,4714,4058,2884,2042,1009,1546,1538,3756,279,4016,3149,2561,2651
3,3303,2152,2947,1380,3562,3183,1990,186,4105,2082,2034,163,402,151,4053,3621,4995,1314,2419,4438
0,204,2599,4605,3095,1353,4943,2443,2658,3191,2068,448,1882,4422,601,2696,148,3721,4516,3597,685
0,3227,2745,914,4747,3530,1580,2903,3891,2601,2794,2487,1198,875,3582,958,1207,2188,3931,2130,4263
2,4019,2725,3572,1442,2055,4065,436,186,127,923,3711,1405,2842,2335,966,2921,3362,3978,4277,4589
0,3043,893,4688,4382,4435,1250,1296,4007,3817,4682,1925,3959,3456,548,4313,1922,1020,2057,1307,1671
2,1812,4233,2931,330,3602,721,2523,2467,3923,2414,3449,792,3273,3740,2594,2554,4372,2107,3907,1099
1,266,931,2272,1866,2776,2928,2590,3084,4001,193,380,1289,951,4997,3261,3782,2773,872,3759,4006
1,555,4202,3051,765,1901,4351,2535,377,3217,3955,3103,4056,2049,4638,3615,1536,1190,1101,2485,320
4,856,989,3130,771,1737,575,4771,2598,4083,4247,1216,3711,3072,4335,140,2317,2171,4883,3732,19
3,3491,2479,799,770,1886,1008,2333,1270,3916,2515,3699,929,1935,2548,2985,16,1232,687,4613,4257
4,1514,2908,1443,1474,1814,4343,715,2598,4983,1243,3130,541,1719,26,4289,1277,3364,230,3453,289
1,4669,3634,4371,3705,3150,734,219,819,3707,1728,3932,2275,2247,1857,4076,226,3868,2572,872,188
4,2574,3875,1650,1107,1800,575,1219,3485,4423,1849,3154,1428,465,4866,1455,4623,104,2461,2527,608
2,53,1931,2181,3861,402,483,1866,3169,1298,2657,3461,362,646,3074,3672,1155,4287,1852,1364,1134
1,4330,1257,3721,3579,1748,4668,4843,2575,1886,4135,1925,3799,2993,4199,1972,570,3271,1596,2852,3311
1,149,2739,24,4327,1460,512,3868,1356,898,2770,3878,3463,3701,2215,4629,1774,4207,3604,384,3153
2,2484,3398,768,4654,3919,603,3706,3399,4105,3765,354,4895,1100,241,1333,3114,1,1746,1434,1131
3,2155,775,4043,3027,2058,4742,1671,2667,4413,3154,2842,2487,3590,1397,2533,1370,952,2850,3628,1279
0,275,1862,714,1949,3990,690,2098,2601,1846,3845,290,3160,3727,3312,2481,2644,1304,3300,3728,4988
0,505,2573,3917,4146,659,368,2386,3510,4428,270,3715,3808,4812,2514,3562,3112,4157,1572,1427,1164
2,1712,1831,1911,2894,2506,963,4295,1540,497,2948,2686,3005,2528,4218,1333,4760,1157,1386,3145,1364
1,4099,2923,2753,1211,2437,813,4118,4224,1182,372,2955,4382,1011,3896,1200,962,3097,3117,1277,1679
3,4901,3213,1922,3229,2265,1844,506,4851,92,890,3571,4355,2248,881,2890,2584,2690,1283,4333,1265
4,1651,1811,2601,2688,2418,1423,4809,1572,4371,921,3964,4075,87,904,1095,4520,1754,4000,3478,2780
3,263,2157,1874,400,434,810,832,4792,1096,4239,1887,2356,98,3466,1047,2092,4783,1171,1204,281
2,763,3515,1401,1191,2758,769,188,2059,2227,219,4249,4331,4216,1470,2395,2453,2423,433,3093,3322
4,1941,3560,4464,1801,4941,173,1986,977,4365,3233,4058,3893,1888,1289,1001,302,1716,3726,129,3049
3,1141,1626,1074,1084,132,383,4708,1829,2495,2659,1383,139,2855,1501,2336,1890,1965,4493,865,4927
1,2370,1614,3866,4143,421,1331,4268,795,3039,297,3111,4587,4827,406,129,4148,4338,2738,647,3656
2,1735,1395,1353,2509,1572,1639,313,3227,3656,3627,3818,675,2520,1047,3846,1467,4897,1459,2004,216
0,849,3080,4179,1859,1181,2233,2349,2982,101,3445,2410,1586,1015,4746,107,2705,3420,2926,3430,956
4,2957,3809,2760,370,3588,2226,728,2855,4097,1190,1799,2232,728,4022,1325,1070,2487,2800,981,2001
3,3244,2339,2032,3279,2506,263,772,713,96,3303,320,3013,3051,3662,3997,1399,2255,4199,1574,2049
2,666,1750,1403,3168,380,2273,2842,3387,4372,4580,215,998,2099,1329,2576,4646,4994,4230,2150,4058
0,3629,2153,2812,2126,892,1868,2527,2439,1467,2029,4641,2775,3114,412,4181,3721,4190,3828,4771,1423
1,1766,1287,1119,2589,1982,2380,3131,2214,1029,4752,4956,2254,4884,4025,3973,166,810,2847,1820,342
1,3600,1240,3128,2791,1509,910,4601,4319,2496,1449,3603,2545,2627,1801,1576,1484,1624,3487,11,4439
2,4892,4700,2178,1079,3091,272,3949,64,1414,2287,3601,3015,74,1793,1076,3752,1105,2095,1591,635
0,92,4555,3118,3267,4230,1278,2285,1372,845,1501,2926,3841,1862,4017,50,1544,2864,2841,2788,3420
2,4286,2981,4269,1409,610,1924,3061,1726,0,1113,2916,4644,2682,532,4958,2916,58,2012,2321,500
2,2581,64,1744,101,4000,3155,3708,1625,1534,343,4400,2006,1629,2674,760,4351,3937,4363,1810,4428
0,4689,1280,184,3136,3239,4943,3474,2160,2434,3660,2464,3568,4424,961,2983,3485,3767,81,3483,4997
4,1037,3388,646,1672,1010,1191,4055,4939,2209,2618,4867,3040,63,1421,3640,4542,1470,1409,4924,571
2,1411,1875,2886,2549,2601,533,3916,3730,285,1210,3442,3141,2074,4555,4251,1299,4851,185,2406,349
2,4909,2126,3754,4517,3464,693,506,1048,1684,1650,4140,3119,4714,1956,4190,576,1184,3325,3249,2604
1,3293,1698,2949,3131,4564,4202,1748,1846,4558,1950,3972,4783,767,858,475,2497,933,4259,1770,3733
4,2323,604,1229,2733,2530,2916,925,4272,2120,4238,4399,956,4357,1009,109,438,3957,3118,3564,1941
3,897,4790,1490,3913,1078,4768,2993,3743,4877,1145,1891,3302,1948,838,810,3321,2015,1019,1146,3754
4,1843,613,2665,2676,4137,4551,2838,462,4815,3180,4097,1766,1151,757,3976,3797,4106,485,3323,1698
3,4145,3862,315,1825,1999,3535,2203,2630,3255,674,1790,4923,166,4054,1793,1573,4085,2664,1222,1636
2,3042,2882,2261,3764,2303,21,132,3095,553,3400,304,23,4701,2986,1071,2072,115,1501,1735,479
0,492,4385,1879,3427,2592,4944,2131,1174,1480,4194,3808,358,3490,2435,2978,4543,358,2038,1219,414
1,1234,4283,821,2120,3069,4751,1295,1581,1632,4538,2468,2869,2425,855,307,2957,474,4775,2457,2546
1,877,1168,245,4312,4329,4093,2757,2154,3830,3650,2963,4273,543,3336,314,4625,894,2008,975,1453
1,2548,902,4494,4184,395,4046,2269,1923,1336,2766,3029,3962,4038,2011,4370,4825,3800,2863,3978,2308
2,975,2308,3912,2304,948,307,897,66,874,1373,2684,3666,770,4291,1645,3823,1567,2540,312,614
1,2395,4973,2860,1875,2013,2898,1527,3980,1662,2728,459,1342,973,2954,3387,3424,3654,1485,4745,953
0,4513,3955,177,972,2541,3376,4372,2997,4352,982,3376,1466,3994,2652,78,2180,3307,3654,3570,3383
1,3669,2122,4528,4500,2955,232,1750,4478,3565,1386,228,3449,1689,4290,3690,4620,1825,3553,939,708
3,4153,3150,1093,3796,4565,1898,2404,400,1525,2588,913,1575,1790,1545,2119,3308,4328,4115,4465,4263
4,4462,921,1546,4766,451,931,4988,4830,1810,4902,1019,4974,4017,2296,2956,2092,4722,1878,1880,3985
1,1039,3450,1281,629,3573,626,53,4866,2868,4960,2839,3826,2328,1638,3244,3989,2962,931,4628,2030
2,238,3549,2969,4711,70,746,3001,2741,1394,3452,4591,4175,3078,4309,452,178,2385,3362,562,4509
4,2330,968,230,1403,856,966,1103,986,2932,248,765,4170,22,3649,1285,1334,3982,4458,7,1491
0,492,3167,1260,655,2975,1476,2500,2033,3979,2762,1889,3174,3609,478,3188,2310,3869,1456,2328,3032
2,885,389,3188,1513,3705,3023,3867,2997,1366,906,1548,4195,3629,104,3342,86,2303,3835,4778,2157
3,1255,1781,2765,2288,2896,4828,3721,2121,1809,4427,1839,3340,747,464,2502,1308,4607,2915,3537,3255
1,3219,3008,2775,4472,3561,983,4964,1113,3889,725,4175,4487,2857,3957,1681,1235,1027,284,248,2961
3,4397,421,2973,382,1791,2087,2682,147,314,3961,199,3872,762,1824,716,719,2102,179,1109,3246
2,4431,1738,633,1537,3397,3815,3597,4232,2345,3194,4195,4197,3036,2540,3787,1291,4143,3175,1509,2288
1,238,4015,3130,767,3808,977,1003,1359,2759,4826,4586,1561,4870,3232,2304,883,3206,171,467,4356
4,3178,1596,4954,57,1968,3133,751,4459,550,976,120,1478,4970,1516,3639,3657,1108,1071,2053,3005
1,2495,1552,3148,3314,611,1284,2628,673,4052,2864,589,3755,1938,1862,1260,3088,3056,4745,2627,2416
0,2251,3336,4396,4271,1416,2928,665,2419,1553,3599,633,3779,4582,4064,2523,237,2342,2023,2395,509
2,3655,1428,2069,4312,2511,1215,2217,4678,160,445,3669,3947,2882,255,3242,3945,1213,4623,3888,2641
4,2211,4412,3234,214,3313,1643,1468,3554,158,4905,3672,2779,2897,833,3667,4359,43,3129,3334,744
2,4103,616,2902,1640,477,1207,3794,2746,4401,3293,1955,1525,956,1113,1865,3586,2931,4393,4514,3630
4,3079,3135,1178,2505,2524,3913,1480,1548,212,112,3085,418,528,1106,2097,4797,3609,1415,3047,1239
3,3351,2628,2448,60,14,3065,2350,3772,4200,4957,410,367,810,4042,13,4962,1905,34,253,3403
1,2530,1861,3722,4770,4130,1664,3609,2593,1379,4,2178,2042,1955,1149,2208,3171,4104,2761,2567,2561
4,2183,3618,985,560,4421,3312,2297,1550,4201,3929,3225,1780,3064,3742,3155,278,4012,1172,159,1562
2,344,840,307,581,322,4421,1308,665,1070,1508,385,3079,554,453,3629,4477,1820,2047,2191,4507
0,2117,2767,250,1757,4872,1913,3116,3198,2811,4093,3839,1845,2511,2230,4881,4278,1651,707,72,1114
4,3867,2236,3099,3378,2742,3550,1130,1668,3858,2240,2266,4487,3811,693,3503,229,79,322,70,4365
0,1248,1884,2074,1703,717,2195,861,4677,3592,3163,3636,3577,4619,3164,1765,3159,1166,19,4126,3786
3,119,2526,2767,1912,2430,2435,1995,1896,604,3676,2235,2960,3661,450,1602,4743,10,1046,3795,165
3,4777,992,163,1220,3502,607,2195,3009,2069,497,3819,844,4479,2077,2252,1821,1348,1828,3424,4992
4,112,2749,4834,4533,4695,2289,2489,3162,1398,2526,3388,1265,3922,4432,4414,2172,4827,3661,4232,4250
2,3419,2137,4181,3677,1777,2223,3096,1790,1884,3152,1298,4512,2360,3707,769,2855,3053,3842,3575,1295
4,3646,371,468,1727,938,3497,3178,1976,3729,997,4115,2089,1546,3378,3327,740,3955,3414,1147,131
3,2195,1054,1950,245,2655,376,1664,559,3077,1054,3239,1209,1999,2349,3418,4414,2135,1828,396,4406
4,2058,857,926,2338,3674,2494,2498,687,3912,1531,899,2866,4406,1893,4471,848,3516,4481,2012,2398
2,471,3942,2318,4002,1685,2357,3242,3972,4367,3250,1699,3753,4931,18,2195,1985,511,3892,4783,1187
0,1314,3897,3855,227,1462,158,1355,4492,4235,223,1136,4012,1682,925,2008,4709,1651,716,4445,3015
1,3536,2704,413,262,4197,2286,2623,4500,1606,237,968,3598,1823,362,742,4332,1224,3131,3212,468
